,Timestamp,Milliseconds,Millibars
573,2021-06-02 16:00:53,57302,1016.09686
574,2021-06-02 16:00:53,57402,1016.0969
575,2021-06-02 16:00:53,57502,1016.0969
576,2021-06-02 16:00:53,57603,1016.0707
577,2021-06-02 16:00:54,57702,1016.1494
578,2021-06-02 16:00:54,57803,1016.0707
579,2021-06-02 16:00:54,57902,1016.0444
580,2021-06-02 16:00:54,58002,1016.0707
581,2021-06-02 16:00:54,58103,1016.0707
582,2021-06-02 16:00:54,58202,1016.097
583,2021-06-02 16:00:54,58302,1016.04443
584,2021-06-02 16:00:54,58402,1016.07074
585,2021-06-02 16:00:54,58502,1016.0708599999999
586,2021-06-02 16:00:54,58603,1016.097
587,2021-06-02 16:00:55,58702,1016.0445
588,2021-06-02 16:00:55,58802,1016.097
589,2021-06-02 16:00:55,58902,1016.0708599999999
590,2021-06-02 16:00:55,59002,1016.0708
591,2021-06-02 16:00:55,59103,1016.0446
592,2021-06-02 16:00:55,59202,1016.0186
593,2021-06-02 16:00:55,59302,1016.09735
594,2021-06-02 16:00:55,59403,1016.0449
595,2021-06-02 16:00:55,59502,1016.0715
596,2021-06-02 16:00:55,59602,1016.0714
597,2021-06-02 16:00:56,59702,1016.09766
598,2021-06-02 16:00:56,59802,1016.0714
599,2021-06-02 16:00:56,59902,1016.0191699999999
600,2021-06-02 16:00:56,60003,1016.0978
601,2021-06-02 16:00:56,60102,1016.0453
602,2021-06-02 16:00:56,60203,1016.0192
603,2021-06-02 16:00:56,60303,1016.09796
604,2021-06-02 16:00:56,60402,1016.0978
605,2021-06-02 16:00:56,60502,1016.0715
606,2021-06-02 16:00:56,60603,1016.0714
607,2021-06-02 16:00:57,60702,1016.0450400000001
608,2021-06-02 16:00:57,60802,1016.0450400000001
609,2021-06-02 16:00:57,60903,1016.0711699999999
610,2021-06-02 16:00:57,61003,1016.0449
611,2021-06-02 16:00:57,61102,1016.0187
612,2021-06-02 16:00:57,61202,1016.0449
613,2021-06-02 16:00:57,61303,1016.0711699999999
614,2021-06-02 16:00:57,61402,1016.0188
615,2021-06-02 16:00:57,61503,1016.0450400000001
616,2021-06-02 16:00:57,61603,1016.0188
617,2021-06-02 16:00:58,61702,1016.0450400000001
618,2021-06-02 16:00:58,61802,1016.0450400000001
619,2021-06-02 16:00:58,61903,1016.0713
620,2021-06-02 16:00:58,62002,1016.0449
621,2021-06-02 16:00:58,62102,1016.0449
622,2021-06-02 16:00:58,62202,1016.0450400000001
623,2021-06-02 16:00:58,62303,1016.0450400000001
624,2021-06-02 16:00:58,62402,1016.0450400000001
625,2021-06-02 16:00:58,62503,1016.0451
626,2021-06-02 16:00:58,62602,1016.0188
627,2021-06-02 16:00:59,62702,1016.0450400000001
628,2021-06-02 16:00:59,62803,1016.01886
629,2021-06-02 16:00:59,62902,1016.0451
630,2021-06-02 16:00:59,63003,1016.0451
631,2021-06-02 16:00:59,63102,1016.0714
632,2021-06-02 16:00:59,63202,1016.0714
633,2021-06-02 16:00:59,63302,1016.0189
634,2021-06-02 16:00:59,63403,1016.0451699999999
635,2021-06-02 16:00:59,63502,1016.04565
636,2021-06-02 16:00:59,63602,1016.0193
637,2021-06-02 16:01:00,63702,1016.01935
638,2021-06-02 16:01:00,63803,1016.0194
639,2021-06-02 16:01:00,63902,1016.0194
640,2021-06-02 16:01:00,64002,1016.0457
641,2021-06-02 16:01:00,64102,1015.9933
642,2021-06-02 16:01:00,64202,1016.01953
643,2021-06-02 16:01:00,64303,1016.0984
644,2021-06-02 16:01:00,64402,1016.0722699999999
645,2021-06-02 16:01:00,64502,1016.01965
646,2021-06-02 16:01:00,64603,1016.07214
647,2021-06-02 16:01:01,64703,1016.0198
648,2021-06-02 16:01:01,64802,1016.0724
649,2021-06-02 16:01:01,64902,1016.0198
650,2021-06-02 16:01:01,65002,1016.0457
651,2021-06-02 16:01:01,65103,1016.04565
652,2021-06-02 16:01:01,65202,1016.0719
653,2021-06-02 16:01:01,65302,1016.04565
654,2021-06-02 16:01:01,65403,1016.04565
655,2021-06-02 16:01:01,65502,1016.0456
656,2021-06-02 16:01:01,65603,1016.01935
657,2021-06-02 16:01:02,65703,1016.0456
658,2021-06-02 16:01:02,65802,1016.04565
659,2021-06-02 16:01:02,65903,1016.0456
660,2021-06-02 16:01:02,66002,1016.0718400000001
661,2021-06-02 16:01:02,66102,1016.0718
662,2021-06-02 16:01:02,66202,1016.0455300000001
663,2021-06-02 16:01:02,66302,1016.0455300000001
664,2021-06-02 16:01:02,66403,1016.0718
665,2021-06-02 16:01:02,66503,1016.0456
666,2021-06-02 16:01:02,66602,1016.0457
667,2021-06-02 16:01:03,66702,1016.0457
668,2021-06-02 16:01:03,66803,1016.0981400000001
669,2021-06-02 16:01:03,66902,1015.9932
670,2021-06-02 16:01:03,67003,1016.0457
671,2021-06-02 16:01:03,67102,1016.0194
672,2021-06-02 16:01:03,67203,1016.0719
673,2021-06-02 16:01:03,67302,1016.0195
674,2021-06-02 16:01:03,67402,1016.0458
675,2021-06-02 16:01:03,67503,1015.9933
676,2021-06-02 16:01:03,67602,1016.07196
677,2021-06-02 16:01:04,67702,1016.0457
678,2021-06-02 16:01:04,67803,1016.0195
679,2021-06-02 16:01:04,67902,1016.0723
680,2021-06-02 16:01:04,68003,1016.0726300000001
681,2021-06-02 16:01:04,68102,1016.0726300000001
682,2021-06-02 16:01:04,68202,1016.0725
683,2021-06-02 16:01:04,68303,1016.09875
684,2021-06-02 16:01:04,68402,1016.0465
685,2021-06-02 16:01:04,68505,1016.09875
686,2021-06-02 16:01:04,68603,1016.0464
687,2021-06-02 16:01:05,68702,1016.0464
688,2021-06-02 16:01:05,68802,1016.0989
689,2021-06-02 16:01:05,68902,1016.0989
690,2021-06-02 16:01:05,69002,1016.0989999999999
691,2021-06-02 16:01:05,69103,1016.0727
692,2021-06-02 16:01:05,69203,1016.12537
693,2021-06-02 16:01:05,69302,1016.0989999999999
694,2021-06-02 16:01:05,69402,1016.0989
695,2021-06-02 16:01:05,69502,1016.09875
696,2021-06-02 16:01:05,69602,1016.125
697,2021-06-02 16:01:06,69703,1016.12494
698,2021-06-02 16:01:06,69802,1016.12494
699,2021-06-02 16:01:06,69902,1016.1773699999999
700,2021-06-02 16:01:06,70002,1016.1510599999999
701,2021-06-02 16:01:06,70102,1016.1249
702,2021-06-02 16:01:06,70202,1016.0986
703,2021-06-02 16:01:06,70302,1016.0987
704,2021-06-02 16:01:06,70402,1016.0986300000001
705,2021-06-02 16:01:06,70502,1016.12494
706,2021-06-02 16:01:06,70603,1016.1512
707,2021-06-02 16:01:07,70702,1016.15125
708,2021-06-02 16:01:07,70803,1016.12494
709,2021-06-02 16:01:07,70902,1016.1248
710,2021-06-02 16:01:07,71003,1016.09875
711,2021-06-02 16:01:07,71102,1016.09875
712,2021-06-02 16:01:07,71202,1016.12494
713,2021-06-02 16:01:07,71303,1016.15125
714,2021-06-02 16:01:07,71402,1016.09875
715,2021-06-02 16:01:07,71502,1016.09875
716,2021-06-02 16:01:07,71602,1016.1775
717,2021-06-02 16:01:08,71702,1016.0726300000001
718,2021-06-02 16:01:08,71802,1016.09875
719,2021-06-02 16:01:08,71902,1016.0726300000001
720,2021-06-02 16:01:08,72003,1016.09875
721,2021-06-02 16:01:08,72102,1016.0726300000001
722,2021-06-02 16:01:08,72202,1016.0989
723,2021-06-02 16:01:08,72302,1016.0727
724,2021-06-02 16:01:08,72402,1016.0726300000001
725,2021-06-02 16:01:08,72503,1016.1254
726,2021-06-02 16:01:08,72602,1016.09924
727,2021-06-02 16:01:09,72702,1016.09924
728,2021-06-02 16:01:09,72802,1016.0730599999999
729,2021-06-02 16:01:09,72902,1016.1781599999999
730,2021-06-02 16:01:09,73003,1016.0993699999999
731,2021-06-02 16:01:09,73102,1016.07324
732,2021-06-02 16:01:09,73202,1016.0994
733,2021-06-02 16:01:09,73303,1016.0471
734,2021-06-02 16:01:09,73402,1016.1257300000001
735,2021-06-02 16:01:09,73502,1016.09955
736,2021-06-02 16:01:09,73603,1016.1257300000001
737,2021-06-02 16:01:10,73702,1016.09973
738,2021-06-02 16:01:10,73803,1016.07336
739,2021-06-02 16:01:10,73902,1016.0993699999999
740,2021-06-02 16:01:10,74002,1016.0731
741,2021-06-02 16:01:10,74102,1016.0730599999999
742,2021-06-02 16:01:10,74203,1016.0206
743,2021-06-02 16:01:10,74302,1016.073
744,2021-06-02 16:01:10,74402,1016.09924
745,2021-06-02 16:01:10,74502,1016.09924
746,2021-06-02 16:01:10,74603,1016.073
747,2021-06-02 16:01:11,74702,1016.073
748,2021-06-02 16:01:11,74803,1016.0205
749,2021-06-02 16:01:11,74902,1016.0992
750,2021-06-02 16:01:11,75002,1016.02045
751,2021-06-02 16:01:11,75102,1016.0468
752,2021-06-02 16:01:11,75203,1016.0205699999999
753,2021-06-02 16:01:11,75302,1016.0730599999999
754,2021-06-02 16:01:11,75402,1016.07294
755,2021-06-02 16:01:11,75503,1016.07294
756,2021-06-02 16:01:11,75602,1016.0731
757,2021-06-02 16:01:12,75702,1016.0730599999999
758,2021-06-02 16:01:12,75802,1016.0469
759,2021-06-02 16:01:12,75903,1016.1255
760,2021-06-02 16:01:12,76002,1016.0468
761,2021-06-02 16:01:12,76102,1016.0993699999999
762,2021-06-02 16:01:12,76202,1016.0731
763,2021-06-02 16:01:12,76303,1016.0730599999999
764,2021-06-02 16:01:12,76402,1016.0730599999999
765,2021-06-02 16:01:12,76503,1016.0469
766,2021-06-02 16:01:12,76602,1016.0732
767,2021-06-02 16:01:13,76703,1016.09955
768,2021-06-02 16:01:13,76803,1016.0734
769,2021-06-02 16:01:13,76903,1016.0997
770,2021-06-02 16:01:13,77002,1016.1
771,2021-06-02 16:01:13,77102,1016.0736699999999
772,2021-06-02 16:01:13,77203,1016.0998
773,2021-06-02 16:01:13,77302,1016.0999
774,2021-06-02 16:01:13,77403,1016.07385
775,2021-06-02 16:01:13,77502,1016.04755
776,2021-06-02 16:01:13,77603,1016.0737
777,2021-06-02 16:01:14,77702,1016.0738
778,2021-06-02 16:01:14,77802,1016.0476699999999
779,2021-06-02 16:01:14,77903,1016.07385
780,2021-06-02 16:01:14,78002,1016.1001
781,2021-06-02 16:01:14,78103,1016.1001
782,2021-06-02 16:01:14,78202,1016.0478
783,2021-06-02 16:01:14,78303,1016.0737
784,2021-06-02 16:01:14,78402,1016.0998
785,2021-06-02 16:01:14,78503,1016.1261599999999
786,2021-06-02 16:01:14,78602,1016.0735
787,2021-06-02 16:01:15,78702,1016.0735
788,2021-06-02 16:01:15,78802,1016.1260000000001
789,2021-06-02 16:01:15,78903,1016.09973
790,2021-06-02 16:01:15,79002,1016.09973
791,2021-06-02 16:01:15,79102,1016.0997
792,2021-06-02 16:01:15,79202,1016.1259
793,2021-06-02 16:01:15,79303,1016.09973
794,2021-06-02 16:01:15,79402,1016.09973
795,2021-06-02 16:01:15,79502,1016.0735
796,2021-06-02 16:01:15,79603,1016.09973
797,2021-06-02 16:01:16,79702,1016.1260000000001
798,2021-06-02 16:01:16,79802,1016.09973
799,2021-06-02 16:01:16,79902,1016.1
800,2021-06-02 16:01:16,80003,1016.1260000000001
801,2021-06-02 16:01:16,80102,1016.0735
802,2021-06-02 16:01:16,80203,1016.0735
803,2021-06-02 16:01:16,80302,1016.1522
804,2021-06-02 16:01:16,80402,1016.1523
805,2021-06-02 16:01:16,80502,1016.1261599999999
806,2021-06-02 16:01:16,80603,1016.1261599999999
807,2021-06-02 16:01:17,80702,1016.1262
808,2021-06-02 16:01:17,80802,1016.1261599999999
809,2021-06-02 16:01:17,80902,1016.1524
810,2021-06-02 16:01:17,81002,1016.1
811,2021-06-02 16:01:17,81102,1016.1524699999999
812,2021-06-02 16:01:17,81202,1016.1261599999999
813,2021-06-02 16:01:17,81302,1016.1
814,2021-06-02 16:01:17,81402,1016.0737
815,2021-06-02 16:01:17,81502,1016.074
816,2021-06-02 16:01:17,81602,1016.0741
817,2021-06-02 16:01:18,81702,1016.07416
818,2021-06-02 16:01:18,81802,1016.0740400000001
819,2021-06-02 16:01:18,81902,1016.0481
820,2021-06-02 16:01:18,82003,1016.0217
821,2021-06-02 16:01:18,82102,1016.0217
822,2021-06-02 16:01:18,82203,1016.10046
823,2021-06-02 16:01:18,82302,1016.0744599999999
824,2021-06-02 16:01:18,82402,1016.0481
825,2021-06-02 16:01:18,82502,1016.0481
826,2021-06-02 16:01:18,82603,1015.9956
827,2021-06-02 16:01:19,82702,1016.0220300000001
828,2021-06-02 16:01:19,82802,1015.9955
829,2021-06-02 16:01:19,82902,1016.0479
830,2021-06-02 16:01:19,83003,1016.0216
831,2021-06-02 16:01:19,83102,1016.1002
832,2021-06-02 16:01:19,83202,1016.074
833,2021-06-02 16:01:19,83302,1016.0476699999999
834,2021-06-02 16:01:19,83403,1016.0476
835,2021-06-02 16:01:19,83502,1016.07385
836,2021-06-02 16:01:19,83602,1016.0476699999999
837,2021-06-02 16:01:20,83703,1016.07385
838,2021-06-02 16:01:20,83802,1016.0477
839,2021-06-02 16:01:20,83903,1016.074
840,2021-06-02 16:01:20,84003,1016.0478
841,2021-06-02 16:01:20,84102,1016.0476699999999
842,2021-06-02 16:01:20,84202,1016.074
843,2021-06-02 16:01:20,84305,1016.074
844,2021-06-02 16:01:20,84403,1016.10016
845,2021-06-02 16:01:20,84502,1016.0476
846,2021-06-02 16:01:20,84602,1016.02155
847,2021-06-02 16:01:21,84702,1015.9952400000001
848,2021-06-02 16:01:21,84803,1016.0477
849,2021-06-02 16:01:21,84902,1016.0739
850,2021-06-02 16:01:21,85002,1016.0478
851,2021-06-02 16:01:21,85103,1016.0477
852,2021-06-02 16:01:21,85202,1016.0477
853,2021-06-02 16:01:21,85302,1016.0477
854,2021-06-02 16:01:21,85403,1016.1002
855,2021-06-02 16:01:21,85502,1016.0477
856,2021-06-02 16:01:21,85602,1016.02155
857,2021-06-02 16:01:22,85702,1016.0478
858,2021-06-02 16:01:22,85802,1016.07416
859,2021-06-02 16:01:22,85903,1016.0479
860,2021-06-02 16:01:22,86002,1016.0219999999999
861,2021-06-02 16:01:22,86102,1016.0483
862,2021-06-02 16:01:22,86202,1016.1006
863,2021-06-02 16:01:22,86303,1016.0481599999999
864,2021-06-02 16:01:22,86403,1016.07465
865,2021-06-02 16:01:22,86502,1016.1007699999999
866,2021-06-02 16:01:22,86602,1016.0745
867,2021-06-02 16:01:23,86703,1016.04834
868,2021-06-02 16:01:23,86803,1016.0486
869,2021-06-02 16:01:23,86902,1016.0747
870,2021-06-02 16:01:23,87002,1016.07465
871,2021-06-02 16:01:23,87103,1016.0747
872,2021-06-02 16:01:23,87203,1016.04865
873,2021-06-02 16:01:23,87302,1015.9961
874,2021-06-02 16:01:23,87403,1016.07465
875,2021-06-02 16:01:23,87502,1016.0482
876,2021-06-02 16:01:23,87602,1016.0482
877,2021-06-02 16:01:24,87703,1016.0483
878,2021-06-02 16:01:24,87802,1016.0744599999999
879,2021-06-02 16:01:24,87902,1016.1269
880,2021-06-02 16:01:24,88003,1016.1268
881,2021-06-02 16:01:24,88102,1016.1005
882,2021-06-02 16:01:24,88202,1016.12683
883,2021-06-02 16:01:24,88303,1016.12683
884,2021-06-02 16:01:24,88402,1016.1006
885,2021-06-02 16:01:24,88502,1016.0481
886,2021-06-02 16:01:24,88602,1016.12683
887,2021-06-02 16:01:25,88703,1016.1006
888,2021-06-02 16:01:25,88803,1016.1006
889,2021-06-02 16:01:25,88902,1016.1006
890,2021-06-02 16:01:25,89003,1016.0744599999999
891,2021-06-02 16:01:25,89102,1016.1007
892,2021-06-02 16:01:25,89202,1016.0744599999999
893,2021-06-02 16:01:25,89303,1016.1269
894,2021-06-02 16:01:25,89402,1016.12683
895,2021-06-02 16:01:25,89502,1016.0744599999999
896,2021-06-02 16:01:25,89602,1016.0744599999999
897,2021-06-02 16:01:26,89703,1016.0219999999999
898,2021-06-02 16:01:26,89802,1016.0483
899,2021-06-02 16:01:26,89903,1016.1007699999999
900,2021-06-02 16:01:26,90002,1016.0744599999999
901,2021-06-02 16:01:26,90103,1016.0744599999999
902,2021-06-02 16:01:26,90202,1016.1007699999999
903,2021-06-02 16:01:26,90303,1016.1008
904,2021-06-02 16:01:26,90402,1016.1007699999999
905,2021-06-02 16:01:26,90503,1016.10114
906,2021-06-02 16:01:26,90602,1016.07477
907,2021-06-02 16:01:27,90703,1016.0748
908,2021-06-02 16:01:27,90802,1016.10114
909,2021-06-02 16:01:27,90902,1016.0751300000001
910,2021-06-02 16:01:27,91003,1016.1012599999999
911,2021-06-02 16:01:27,91102,1016.0225
912,2021-06-02 16:01:27,91202,1016.1012599999999
913,2021-06-02 16:01:27,91303,1016.0227699999999
914,2021-06-02 16:01:27,91402,1016.0751300000001
915,2021-06-02 16:01:27,91502,1016.0488
916,2021-06-02 16:01:27,91603,1016.0489
917,2021-06-02 16:01:28,91702,1016.10156
918,2021-06-02 16:01:28,91803,1016.0491
919,2021-06-02 16:01:28,91902,1016.1012
920,2021-06-02 16:01:28,92002,1016.0224
921,2021-06-02 16:01:28,92103,1016.04865
922,2021-06-02 16:01:28,92202,1016.0224599999999
923,2021-06-02 16:01:28,92302,1016.0224
924,2021-06-02 16:01:28,92402,1016.0486
925,2021-06-02 16:01:28,92503,1016.0748
926,2021-06-02 16:01:28,92603,1016.02234
927,2021-06-02 16:01:29,92702,1016.0485
928,2021-06-02 16:01:29,92802,1016.0224
929,2021-06-02 16:01:29,92903,1016.02234
930,2021-06-02 16:01:29,93002,1016.0485
931,2021-06-02 16:01:29,93102,1016.0486
932,2021-06-02 16:01:29,93202,1016.02234
933,2021-06-02 16:01:29,93302,1016.02234
934,2021-06-02 16:01:29,93402,1016.04865
935,2021-06-02 16:01:29,93502,1016.0485
936,2021-06-02 16:01:29,93602,1016.0224
937,2021-06-02 16:01:30,93702,1016.0224
938,2021-06-02 16:01:30,93802,1016.04865
939,2021-06-02 16:01:30,93903,1015.99615
940,2021-06-02 16:01:30,94002,1016.04865
941,2021-06-02 16:01:30,94102,1016.0748
942,2021-06-02 16:01:30,94202,1016.0224599999999
943,2021-06-02 16:01:30,94303,1016.0224599999999
944,2021-06-02 16:01:30,94403,1016.0487
945,2021-06-02 16:01:30,94502,1016.0224599999999
946,2021-06-02 16:01:30,94602,1016.04865
947,2021-06-02 16:01:31,94702,1016.0224599999999
948,2021-06-02 16:01:31,94803,1016.0487
949,2021-06-02 16:01:31,94903,1016.0224599999999
950,2021-06-02 16:01:31,95002,1016.0491
951,2021-06-02 16:01:31,95102,1016.0228
952,2021-06-02 16:01:31,95202,1016.0753
953,2021-06-02 16:01:31,95302,1016.0491
954,2021-06-02 16:01:31,95403,1016.0232
955,2021-06-02 16:01:31,95502,1016.04926
956,2021-06-02 16:01:31,95602,1016.1017
957,2021-06-02 16:01:32,95703,1016.04926
958,2021-06-02 16:01:32,95802,1016.0495599999999
959,2021-06-02 16:01:32,95902,1016.04944
960,2021-06-02 16:01:32,96002,1016.04944
961,2021-06-02 16:01:32,96103,1016.1018
962,2021-06-02 16:01:32,96202,1016.0757
963,2021-06-02 16:01:32,96302,1016.04944
964,2021-06-02 16:01:32,96402,1016.04944
965,2021-06-02 16:01:32,96503,1016.0754400000001
966,2021-06-02 16:01:32,96602,1016.0753
967,2021-06-02 16:01:33,96702,1016.049
968,2021-06-02 16:01:33,96802,1016.0753
969,2021-06-02 16:01:33,96903,1016.07526
970,2021-06-02 16:01:33,97003,1016.10156
971,2021-06-02 16:01:33,97102,1016.0752
972,2021-06-02 16:01:33,97202,1016.1276
973,2021-06-02 16:01:33,97302,1016.0752
974,2021-06-02 16:01:33,97402,1016.0752
975,2021-06-02 16:01:33,97503,1016.0752
976,2021-06-02 16:01:33,97602,1016.0752
977,2021-06-02 16:01:34,97702,1016.049
978,2021-06-02 16:01:34,97803,1016.10144
979,2021-06-02 16:01:34,97902,1016.07526
980,2021-06-02 16:01:34,98002,1016.1015
981,2021-06-02 16:01:34,98102,1016.1015
982,2021-06-02 16:01:34,98202,1016.12775
983,2021-06-02 16:01:34,98303,1016.0752
984,2021-06-02 16:01:34,98402,1016.07526
985,2021-06-02 16:01:34,98502,1016.1015
986,2021-06-02 16:01:34,98602,1016.10144
987,2021-06-02 16:01:35,98703,1016.1278
988,2021-06-02 16:01:35,98802,1016.12775
989,2021-06-02 16:01:35,98902,1016.10156
990,2021-06-02 16:01:35,99003,1016.0753
991,2021-06-02 16:01:35,99102,1016.1015
992,2021-06-02 16:01:35,99202,1016.12775
993,2021-06-02 16:01:35,99303,1016.1015
994,2021-06-02 16:01:35,99402,1016.0753
995,2021-06-02 16:01:35,99502,1016.10187
996,2021-06-02 16:01:35,99602,1016.1278
997,2021-06-02 16:01:36,99702,1016.1019
998,2021-06-02 16:01:36,99803,1016.1544
999,2021-06-02 16:01:36,99902,1016.0758699999999
1000,2021-06-02 16:01:36,100002,1016.10205
1001,2021-06-02 16:01:36,100102,1016.1283
1002,2021-06-02 16:01:36,100202,1016.10205
1003,2021-06-02 16:01:36,100303,1016.1023
1004,2021-06-02 16:01:36,100402,1016.10205
1005,2021-06-02 16:01:36,100502,1016.0758699999999
1006,2021-06-02 16:01:36,100602,1016.1284
1007,2021-06-02 16:01:37,100702,1016.0236
1008,2021-06-02 16:01:37,100803,1016.0759
1009,2021-06-02 16:01:37,100902,1016.0497
1010,2021-06-02 16:01:37,101002,1016.10205
1011,2021-06-02 16:01:37,101103,1016.0758
1012,2021-06-02 16:01:37,101202,1016.1019
1013,2021-06-02 16:01:37,101302,1016.1282
1014,2021-06-02 16:01:37,101403,1016.1019
1015,2021-06-02 16:01:37,101502,1016.04944
1016,2021-06-02 16:01:37,101602,1016.0494
1017,2021-06-02 16:01:38,101702,1016.04944
1018,2021-06-02 16:01:38,101802,1016.0757
1019,2021-06-02 16:01:38,101902,1016.0231
1020,2021-06-02 16:01:38,102002,1016.1282
1021,2021-06-02 16:01:38,102103,1016.1017
1022,2021-06-02 16:01:38,102203,1016.0494
1023,2021-06-02 16:01:38,102302,1016.0493
1024,2021-06-02 16:01:38,102402,1015.9969
1025,2021-06-02 16:01:38,102503,1016.0494
1026,2021-06-02 16:01:38,102602,1016.0757
1027,2021-06-02 16:01:39,102703,1016.0494
1028,2021-06-02 16:01:39,102802,1016.10187
1029,2021-06-02 16:01:39,102902,1016.10187
1030,2021-06-02 16:01:39,103002,1016.1282
1031,2021-06-02 16:01:39,103103,1016.04944
1032,2021-06-02 16:01:39,103202,1016.1019
1033,2021-06-02 16:01:39,103303,1016.1019
1034,2021-06-02 16:01:39,103402,1016.0757
1035,2021-06-02 16:01:39,103502,1016.04944
1036,2021-06-02 16:01:39,103603,1016.0757
1037,2021-06-02 16:01:40,103702,1016.0757
1038,2021-06-02 16:01:40,103802,1016.0757
1039,2021-06-02 16:01:40,103903,1016.0236
1040,2021-06-02 16:01:40,104002,1016.1024
1041,2021-06-02 16:01:40,104103,1016.10236
1042,2021-06-02 16:01:40,104202,1016.12854
1043,2021-06-02 16:01:40,104302,1016.1287
1044,2021-06-02 16:01:40,104403,1016.1025400000001
1045,2021-06-02 16:01:40,104502,1016.1549699999999
1046,2021-06-02 16:01:40,104602,1016.1549
1047,2021-06-02 16:01:41,104704,1016.1549
1048,2021-06-02 16:01:41,104802,1016.0764
1049,2021-06-02 16:01:41,104902,1016.1025400000001
1050,2021-06-02 16:01:41,105002,1016.1288
1051,2021-06-02 16:01:41,105103,1016.1289
1052,2021-06-02 16:01:41,105202,1016.1289999999999
1053,2021-06-02 16:01:41,105302,1016.1289
1054,2021-06-02 16:01:41,105403,1016.1289
1055,2021-06-02 16:01:41,105502,1016.1025400000001
1056,2021-06-02 16:01:41,105602,1016.12866
1057,2021-06-02 16:01:42,105703,1016.12866
1058,2021-06-02 16:01:42,105802,1016.12854
1059,2021-06-02 16:01:42,105902,1016.1284
1060,2021-06-02 16:01:42,106002,1016.1022300000001
1061,2021-06-02 16:01:42,106103,1016.1285
1062,2021-06-02 16:01:42,106202,1016.1022
1063,2021-06-02 16:01:42,106302,1016.076
1064,2021-06-02 16:01:42,106403,1016.1022
1065,2021-06-02 16:01:42,106502,1016.0496
1066,2021-06-02 16:01:42,106602,1016.0759
1067,2021-06-02 16:01:43,106702,1016.1022
1068,2021-06-02 16:01:43,106802,1016.1022
1069,2021-06-02 16:01:43,106903,1016.1022
1070,2021-06-02 16:01:43,107002,1016.0759
1071,2021-06-02 16:01:43,107103,1016.1022
1072,2021-06-02 16:01:43,107202,1016.1021
1073,2021-06-02 16:01:43,107303,1016.1283599999999
1074,2021-06-02 16:01:43,107402,1016.1022
1075,2021-06-02 16:01:43,107502,1016.1022300000001
1076,2021-06-02 16:01:43,107603,1016.1022
1077,2021-06-02 16:01:44,107702,1016.1284
1078,2021-06-02 16:01:44,107802,1016.1547
1079,2021-06-02 16:01:44,107903,1016.0759
1080,2021-06-02 16:01:44,108002,1016.1022
